expediente_papel,expediente_gde,caratula,sala,vocalia,fuente,archivo
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-53069404--APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A._COMPAÑIA_DE_SEGUROS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-57029364-APN-SGAI#TFN_INVISTA_ARGENTINA_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-57737710- -APN-SGAI#TFN_ORGANIZACIÓN_MUSICAL_SUDAMERICANA_S.R.L._(OMSA_S.R.L.)-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-67137511- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-86968610- -APN-SGASAD#TFN_BATTAGLIO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-87873092-APN-SGAI#TFN_LOPES_JOSE-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-87875335-APNSGAI#TFN_LOPES_JOSE-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-03322122- -APN-SGASAD#TFN_MISKA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-03322122- -APN-SGASAD#TFN_MISKA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-03322791-APN-SGASAD#TFN_MISKA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-08838124- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-10517120-APN-SGASAD#TFN_EX-2021-10517120APN-SGASAD#TFN_(COMPAÑÍA_GENERAL_DE_COMBUSTI-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-10517120-APN-SGASAD#TFN_EX-2021-10517120APN-SGASAD#TFN_(COMPAÑÍA_GENERAL_DE_COMBUSTI-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-10517120-APN-SGASAD#TFN_EX-2021-10517120APN-SGASAD#TFN_(COMPAÑÍA_GENERAL_DE_COMBUSTI-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-106673613- -APN-SGASAD#TFN_UTP_ARGENTINA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-107238511-APN-SGASAD#TFN_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-111327176- -APN-SGASAD#TFN_BATTAGLIO_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-116232719-APN-SGASAD#TFN_PAN_AMERICAN_ENERGY_S.L._SUCURSAL_ARGENTINA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-121714616- -APN-SGASAD#TFN_OLEAGINOSA_MORENO_HERMANOS_S.A.C.I.F.I.YA.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-124425305- -APN-SGAI#TFN_URBASER_ARGENTINA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-124425305-APN-SGAI#TFN y sus acumulados EX-2021-124442131-APN-SGAI#TFN_URBASER_ARGENTINA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-124425305-APN-SGAI#TFN y sus acumulados EX-2021-124442131-APN-SGAI#TFN_URBASER_ARGENTINA_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-125742998- -APN-SGAI#TFN_EMPRESA_DISTRIBUIDORA_LA_PLATA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-125742998-APNSGAI#TFN_EMPRESA_DISTRIBUIDORA_LA_PLATA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-13358457-APN-SGASAD#TFN 07-05_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-16659476-APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-16659476-APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-28668649- -APN-SGASAD#TFN_SPECIALITIES_ARGENTINAS_S.A._C__DGA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-33251411- -APN-SGASAD#TFN_LIXIS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-34743770-APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-34743770-APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-37421129-APN-SGAI#TFN_ADM_AGRO_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-37421129-APN-SGAI#TFN_ADM_AGRO_SRL-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-42582326-APNSGAI#TFN_VITOP_INTERNACIONAL_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-49113706- -APN-SGASAD#TFN_CONO_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-50963707-APN-SGASAD#TFN_MARISA_LIBUTZKI-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-50963707-APN-SGASAD#TFN_MARISA_LIBUTZKI-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-54498768- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-62500691-APN- -SGASAD#TFN_AVERY_DENNISON_ARGENTINA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-72054838- -APN-SGASAD#TFN_RAISING_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-72054838--APN-SGASAD#TFN_RAISING_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-72308171--APN-SGASAD#TFN_SOYAPAMPA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-72308171-APN-SGASAD#TFN_SOYAPAMPA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-73234871- -APN-SGASAD#TFN_COMPAÑIA_ARGENTINA_DE_GRANOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-73234871- -APN-SGASAD#TFN_COMPAÑIA_ARGENTINA_DE_GRANOS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-80848471_VILUCO S.A_IF-2023-100262268-APN-VOCXVII%23TFN.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-93165229- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2021-94294692- -APN-SGAI#TFN_FIDEICOMISO_CLUB_OLIMPO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-00396830--APN-SGASAD#TFN_ENRIQUE_ZENI_Y_COMPAÑÍA_S.A.C.I.A.F.E.I.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-00396830--APNSGASAD#TFN_ENRIQUE_ZENI_Y_COMPAÑÍA_S.A.C.I.A.F.E.I.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-00405009- -APN-SGASAD#TFNAPN-SGASAD#TFN_ENRIQUE_R_ZENI_Y_CIA_SACIAFEI-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-00405009- -APN-SGASAD#TFN_ENRIQUE_R_ZENI_Y_CIA_SACIAFEI-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-03250402- -APN-SGASAD#TFN) y su acum. “INDUSTRIAS METALÚRGICAS PESCARMONA SA(EX2022-12313385- -APN-SGASAD#TFN_AFIANZADORA_LATINOAMERICANA_COMPAÑIA_DE_SEGUROS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-03250402--APN-SGASAD#TFN y EX-202212313385--APN-SGASAD#TFN_AFIANZADORA_LATINOAMERICANA_COMPAÑIA_DE_SEGUROS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-100079623- -APN-SGASAD#TFN_ASOCIACIÓN_DE_COOPERATIVAS_ARGENTINAS_COOP._LTDA.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-100079623- -APNSGASAD#TFN_ASOCIACIÓN_DE_COOPERATIVAS_ARGENTINAS_COOP._LTDA.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-100093800-APN-SGASAD#TFN_EX-2022-100093800-APN-SGASAD#TFN_(ASOCIACION_DE_COOPERATIVAS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-100093800-APN-SGASAD#TFN_EX-2022-100093800-APN-SGASAD#TFN_(ASOCIACION_DE_COOPERATIVAS-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-100172262- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-100949825- -APN-SGAI#TFN_MENOR,_GONZALO_SERVANDO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-10172218- -APN-SGAI#TFN y sus acumulados EX-2022-10180872- -APN-SGAI#TFN_COTO_CENTRO_INTEGRAL_DE_COMERCIALIZACIÓN_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-10172218- -APN-SGAI#TFN y sus acumulados EX-2022-10180872- -APN-SGAI#TFN_COTO_CENTRO_INTEGRAL_DE_COMERCIALIZACIÓN_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-10172218- -APN-SGAI#TFN y sus acumulados EX-2022-10180872- -APN-SGAI#TFN_VOCX-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-10172218- -APN-SGAI#TFN y sus acumulados EX-2022-10180872- -APN-SGAI#TFN_VOCX-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-10172218--APN-SGAI#TFN_COMERCIALIZACIÓN_S.A.-04.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-10172218--APN-SGAI#TFN_COTO_CENTRO_INTEGRAL_DE_COMERCIALIZACIÓN_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-10172218-APN-SGAI#TFN_COTO_CENTRO_INTEGRAL_DE_COMERCIALIZACIÓN_S.A-01_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-112197845- -APN-SGAI#TFN_GAGO_FERNANDO_RUBÉN-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-114093102- -APN-SGAI#TFN_GRABOIS_ANDRÉS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-114495822- -APN-SGAI#TFN_INBER_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-114495822- -APN-SGAI#TFN_INBER_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-114495822- -APN-SGAI#TFN_INBER_S.R.L.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-115759738- -APN-SGASAD#TFN_LINDAL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-115759738- -APNSGASAD#TFN_LINDAL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-117799347- -APN-SGASAD#TFN_EX-2022-117799347-_-APN-SGASAD#TFN_(“CRILEN_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-118718355-APN- SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-119451849- -APN-SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-120571035-APN-SGASAD#TFN_EX-2022-120571035-_-APN-SGASAD#TFN_(“INDUSTRIAS_JOHN_DEERE_A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-121517942- -APN-SGASAD#TFN_COMPAÑÍA_DE_SEGUROS_LA_MERCANTIL_ANDINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-12274252--APN-SGAI#TFN_PAPEL_PRENSA_SAICF_Y_M-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-122773353- -APN-SGASAD#TFN_NEWSAN_S.A.-01_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-123363466 -APN- SGASAD#TFN_SIN_CARATULA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-123902023- -APN-SGAI#TFN (y su acumulado EX-2022123908248- -APN-SGAI#TFN_PELAEZ_SANTIAGO_OSCAR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-123908248- -APN-SGAI#TFN - PELAEZ SANTIAGO OSCAR y EX-2022-123902023- APN-SGAI#TFN_PELAEZ_SANTIAGO_OSCAR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-124051792-APN-SGASAD#TFN_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-124573962- -APN-SGASAD#TFN_PASCUZZO_DARIO_ROBERTO,-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-124648568-APN-SGAI#TFN copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-124656721-APN-SGASAD#TFN_EX-2022-124656721-_-APN-SGASAD#TFN_(“INDUSTRIAS_JOHN_DEERE_A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-127550701- -APN-SGAI#TFN_BORRI,_EDUARDO_ALBERTO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-128952337-APN-SGAI#TFN_MEJALELATY_TEÓFILO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-133008137- -APN-SGASAD#TFN_EX-2022-133008137-_-APNSGASAD#TFN,_CARATULADO_“UNIÓN_AGRÍCOL-01_copia.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-133239924 -APN-SGASAD#TFN_AMAGGI_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-135116156- -APN-SGASAD#TFN_PRUDENCIA_COMPAÑÍA_ARGENTINA_DE_SEGUROS_GENERALES_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-136539861- -APN-SGAI#TFN_CAVIGLIASSO_DANIEL_JORGE-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-14557266- -APN-SGAI#TFN_VICENTIN_SAIC-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-25383863 -APN-SGASAD#TFN_ARGENSUN_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-25383863 -APN-SGASAD#TFN_ARGENSUN_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-25471179- -APN-SGASAD#TFN_ARGENSUN_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-25471179- -APN-SGASAD#TFN_ARGENSUN_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-26188948- -APN-SGASAD#TFN_TECNOPESCA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-28023162- -APN-SGAI#TFN_MILIC_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-33905449- -APN-SGASAD#TFN_BAYER_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-35439311- -APN-SGASAD#TFN_NEWSAN_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-38447870- -APN-SGASAD#TFN_FABRISUR_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-39145167- -APN-SGASAD#TFN_VOLKSWAGEN_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-39145167- -APN-SGASAD#TFN_VOLKSWAGEN_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-44837062- -APN-SGAI#TFN (y sus acumulados EX-2022-44842442- -APNSGAI#TFN y EX-2022-44847232- -APN-SGAI#TFN_SERRES,_PABLO_HERNÁN-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-44837062- -APN-SGAI#TFN_EUROCOMUNICACIONES_S.A.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-44842442- -APN-SGAI#TFN, EX-2022-44847232- -APN-SGAI#TFN y EX-202244837062--APN-SGAI#TFN_EUROCOMUNICACIONES_S.A.-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-46814661- -APN-SGASAD#TFN_FIANZAS_Y_CREDITO_SA_COMPAÑÍA_DE_SEGUROS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-46814661- -APN-SGASAD#TFN_FIANZAS_Y_CREDITO_SA_COMPAÑÍA_DE_SEGUROS-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-46949972- -APNSGASAD#TFN_FIANZAS_Y_CRÉDITO_S.A._COMPAÑÍA_DE_SEGUROS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-60107418- -APN-SGASAD#TFN_RAIZEN_ARGENTINA_S.A.U.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-71387564- -APNSGASAD#TFN_MERISANT_ARGENTINA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-71387564- -APNSGASAD#TFN_MERISANT_ARGENTINA_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-76836603- -APN-SGAI#TFN_TEXTIEL_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-76840743- -APN-SGAI#TFN -TEXTIEL S.R.L. (su inc)- EX-2022-86243778- APNTFN#MEC y EX-2022-76836603- -APN-SGAI#TFN_TEXTIEL_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-79774378- -APN-SGASAD#TFN_ACERBRAG_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-82060541- -APNSGAI#TFN_WRAY_PABLO_ANDRES-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-83558104- -APN-SGAI#TFN_LAS_CORTES_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-83558104-APN-SGAI#TFN_LAS_CORTES_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-85323825- -APN-SGASAD#TFN_ARGENSUN_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-85338653- -APN-SGASAD#TFN_EX-2022-85338653-_-APN-SGASAD#TFN_(-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-85354116-APN-SGASAD#TFN_LIXIS_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-86516438-APN-SGAI#TFN-VOCXII.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-87315245- -APN-SGAI#TFN_MATTINA,_JUAN_CARLOS-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-87315245- -APN-SGAI#TFN_MATTINA,_JUAN_CARLOS-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-87371220- -APN-SGAI#TFN_ESTUDIO_ARIAUDO_Y_ASOCIADOS_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-87444131- -APN-SGAI#TFN_KORN,_CARLOS_ALBERTO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-90546892- -APN-SGASAD#TFN_RANIERI_ARGENTINA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-91712039- -APN-SGAI#TFN_NAVAJAS_NOSIGLIA,_VICTOR-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-91712039- -APN-SGAI#TFN_NAVAJAS_NOSIGLIA,_VICTOR-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-91712039- APN-SGAI#TFN_NAVAJAS_NOSIGLIA,_VICTOR-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-91715270--APN-SGAI#TFN_CONSTRUCCIONES_ELECTROMECÁNICAS_DEL_OESTE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2022-91715270-APN-SGAI#TFN_CONSTRUCCIONES_ELECTROMECÁNICAS_DEL_OESTE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97402379- -APN-SGAI#TFN_MAIONCHI,_NORBERTO_FABIÁN-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802- -APN-SGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802- -APN-SGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802- -APN-SGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-03.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"EX-2022-97410802- -APNSGAI#TFN_MAIONCHI,_ESTELA_ADRIANA-01.txt"
